Iteration,EA Max Fitness,EA Avg Fitness,Random Max Fitness,Random Avg Fitness
493,0.970000,0.544837,0.794229,0.246577
494,0.970000,0.555503,0.794229,0.246789
495,0.970000,0.525040,0.794229,0.259959
496,0.970000,0.531362,0.794229,0.257174
497,0.970000,0.528651,0.794229,0.254958
498,0.970000,0.524405,0.794229,0.248522
499,0.970000,0.529578,0.794229,0.251384
500,0.970000,0.530498,0.794229,0.253072
501,0.970000,0.556095,0.794229,0.245352
502,0.970000,0.528243,0.794229,0.244841
503,0.970000,0.528073,0.794229,0.249118
504,0.970000,0.585325,0.794229,0.255362
505,0.970000,0.582909,0.794229,0.254715
506,0.970000,0.519159,0.794229,0.244464
507,0.970000,0.568194,0.794229,0.252713
508,0.970000,0.538056,0.794229,0.258342
509,0.970000,0.535628,0.794229,0.254661
510,0.970000,0.527796,0.794229,0.258367
511,0.970000,0.539307,0.794229,0.251155
512,0.970000,0.535585,0.794229,0.250699
513,0.970000,0.526639,0.794229,0.259393
514,0.970000,0.536386,0.794229,0.241310
515,0.970000,0.544080,0.794229,0.254937
516,0.970000,0.558055,0.794229,0.253090
517,0.970000,0.528055,0.794229,0.254575
518,0.970000,0.520831,0.794229,0.248599
519,0.970000,0.523276,0.794229,0.258220
520,0.970000,0.511779,0.794229,0.243099
521,0.970000,0.552577,0.794229,0.249618
522,0.970000,0.528914,0.794229,0.247888
523,0.970000,0.541452,0.794229,0.244614
524,0.970000,0.550923,0.794229,0.250237
525,0.970000,0.527090,0.794229,0.252358
526,0.970000,0.546742,0.794229,0.248487
527,0.970000,0.522843,0.794229,0.241848
528,0.970000,0.540657,0.794229,0.255582
529,0.970000,0.580246,0.794229,0.254765
530,0.970000,0.535972,0.794229,0.253493
531,0.970000,0.578816,0.794229,0.254497
532,0.970000,0.547000,0.794229,0.247058
533,0.970000,0.525004,0.794229,0.248772
534,0.970000,0.552139,0.794229,0.245263
535,0.970000,0.535460,0.794229,0.243961
536,0.970000,0.573299,0.794229,0.253862
537,0.970000,0.524681,0.794229,0.247361
538,0.970000,0.542426,0.794229,0.248032
539,0.970000,0.517215,0.794229,0.253267
540,0.970000,0.507924,0.794229,0.252066
541,0.970000,0.506310,0.794229,0.243868
542,0.970000,0.518711,0.794229,0.249489
543,0.970000,0.556206,0.794229,0.257951
544,0.970000,0.551460,0.794229,0.252899
545,0.970000,0.534577,0.794229,0.247529
546,0.970000,0.532524,0.794229,0.249760
547,0.970000,0.534977,0.794229,0.244700
548,0.970000,0.542246,0.794229,0.257706
549,0.970000,0.555181,0.794229,0.257287
550,0.970000,0.558975,0.794229,0.247737
551,0.970000,0.562622,0.794229,0.245861
552,0.970000,0.559443,0.794229,0.257240
553,0.970000,0.559580,0.794229,0.251211
554,0.970000,0.560981,0.794229,0.255039
555,0.970000,0.539292,0.794229,0.247337
556,0.970000,0.532397,0.794229,0.249474
557,0.970000,0.528348,0.794229,0.246808
558,0.970000,0.524338,0.794229,0.254087
559,0.970000,0.543563,0.794229,0.247183
560,0.970000,0.574184,0.794229,0.261672
561,0.970000,0.519393,0.794229,0.254730
562,0.970000,0.588991,0.794229,0.248739
563,0.970000,0.565729,0.794229,0.247719
564,0.970000,0.569542,0.794229,0.244573
565,0.970000,0.572012,0.794229,0.252272
566,0.970000,0.520790,0.794229,0.242314
567,0.970000,0.523985,0.794229,0.245013
568,0.970000,0.532050,0.794229,0.255945
569,0.970000,0.563955,0.794229,0.248124
570,0.970000,0.543739,0.794229,0.252658
571,0.970000,0.535260,0.794229,0.252003
572,0.970000,0.567678,0.794229,0.246296
573,0.970000,0.567186,0.794229,0.243993
574,0.970000,0.535956,0.794229,0.250043
575,0.970000,0.506575,0.794229,0.248914
576,0.970000,0.514333,0.794229,0.247093
577,0.970000,0.520323,0.794229,0.242693
578,0.970000,0.532593,0.794229,0.249794
579,0.970000,0.522743,0.794229,0.248593
580,0.970000,0.546281,0.794229,0.255379
581,0.970000,0.525781,0.794229,0.257458
582,0.970000,0.538509,0.794229,0.257612
583,0.970000,0.515427,0.794229,0.254576
584,0.970000,0.521613,0.794229,0.251400
585,0.970000,0.517658,0.794229,0.255895
586,0.970000,0.551654,0.794229,0.249377
587,0.970000,0.529639,0.794229,0.243276
588,0.970000,0.509781,0.794229,0.242070
589,0.970000,0.516581,0.794229,0.252480
590,0.970000,0.552364,0.794229,0.249738
591,0.970000,0.596055,0.794229,0.258144
592,0.970000,0.553516,0.794229,0.252377
593,0.970000,0.558293,0.794229,0.247136
594,0.970000,0.533533,0.794229,0.245538
595,0.970000,0.545189,0.794229,0.253003
596,0.970000,0.537379,0.794229,0.257318
597,0.970000,0.529474,0.794229,0.253689
598,0.970000,0.523003,0.794229,0.251533
599,0.970000,0.529419,0.794229,0.257522
600,0.970000,0.530334,0.794229,0.251918
601,0.970000,0.533296,0.794229,0.249820
602,0.970000,0.523804,0.794229,0.242734
603,0.970000,0.560035,0.794229,0.236892
604,0.970000,0.556454,0.794229,0.252336
605,0.970000,0.552884,0.794229,0.248441
606,0.970000,0.550796,0.794229,0.246553
607,0.970000,0.532031,0.794229,0.246038
608,0.970000,0.534395,0.794229,0.239965
609,0.970000,0.530767,0.794229,0.242503
610,0.970000,0.528989,0.794229,0.247078
611,0.970000,0.584658,0.794229,0.251147
612,0.970000,0.580964,0.794229,0.242711
613,0.970000,0.535016,0.794229,0.249027
614,0.970000,0.544005,0.794229,0.246822
615,0.970000,0.523816,0.794229,0.247246
616,0.970000,0.528979,0.794229,0.238216
617,0.970000,0.564257,0.794229,0.259126
618,0.970000,0.552921,0.794229,0.242774
619,0.970000,0.561640,0.794229,0.253383
620,0.970000,0.564476,0.794229,0.255435
621,0.970000,0.516544,0.794229,0.250401
622,0.970000,0.546013,0.794229,0.250542
623,0.970000,0.507263,0.794229,0.246833
